episode_id,scene_id,cache_missing,baseline_success,candidate_success,delta_success,baseline_oracle_success,candidate_oracle_success,delta_oracle_success,baseline_spl,candidate_spl,delta_spl,baseline_ndtw,candidate_ndtw,delta_ndtw,baseline_sdtw,candidate_sdtw,delta_sdtw,baseline_distance_to_goal,candidate_distance_to_goal,delta_distance_to_goal,baseline_steps_taken,candidate_steps_taken,delta_steps_taken,baseline_path_length,candidate_path_length,delta_path_length,baseline_collisions,candidate_collisions,delta_collisions,baseline_stop_error,candidate_stop_error,delta_stop_error
1068,mp3d/oLBMNvg9in8/oLBMNvg9in8.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8913793447690033,0.8913793447690033,0.0,0.9096896061924891,0.9096896061924891,0.0,0.9096896061924891,0.9096896061924891,0.0,1.3460931777954102,1.3460931777954102,0.0,56.0,56.0,0.0,8.502145767211914,8.502145767211914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1069,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8693932792783062,0.8655303406197038,-0.003862938658602433,0.0,0.0,0.0,3.0203864574432373,3.2724695205688477,0.25208306312561035,62.0,52.0,-10.0,11.500001907348633,10.250001907348633,-1.25,0.0,0.0,0.0,0.0,0.0,0.0
1070,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8655303406197038,0.8655303406197038,0.0,0.0,0.0,0.0,3.2724695205688477,3.2724695205688477,0.0,52.0,52.0,0.0,10.250001907348633,10.250001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9438894755361802,0.9438894755361802,0.0,0.9438894755361802,0.9438894755361802,0.0,1.3314504623413086,1.3314504623413086,0.0,67.0,67.0,0.0,12.500001907348633,12.500001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,mp3d/oLBMNvg9in8/oLBMNvg9in8.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.4859011657910294,0.5539434673828864,0.06804230159185698,0.6413520267873392,0.7055252874327194,0.0641732606453802,0.6413520267873392,0.7055252874327194,0.0641732606453802,0.8290005922317505,0.08499754220247269,-0.7440030500292778,123.0,111.0,-12.0,18.387617111206055,16.129018783569336,-2.2585983276367188,0.0,0.0,0.0,0.0,0.0,0.0
1073,mp3d/oLBMNvg9in8/oLBMNvg9in8.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.4071155894577731,0.5539434673828864,0.14682787792511326,0.5230090591429022,0.7055252874327194,0.18251622828981717,0.5230090591429022,0.7055252874327194,0.18251622828981717,1.7757340669631958,0.08499754220247269,-1.6907365247607231,171.0,111.0,-60.0,21.946014404296875,16.129018783569336,-5.816995620727539,0.0,0.0,0.0,0.0,0.0,0.0
1074,mp3d/oLBMNvg9in8/oLBMNvg9in8.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.5533622448696317,0.5533622448696317,0.0,0.7740536630243605,0.7740536630243605,0.0,0.7740536630243605,0.7740536630243605,0.0,1.192208170890808,1.192208170890808,0.0,109.0,109.0,0.0,16.145959854125977,16.145959854125977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9093573014320616,0.9093573014320616,0.0,0.9029177960445437,0.9029177960445437,0.0,0.9029177960445437,0.9029177960445437,0.0,1.2716455459594727,1.2716455459594727,0.0,68.0,68.0,0.0,10.771127700805664,10.771127700805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9794805487595651,-0.02051945124043486,0.9419676048759297,0.9537351235592073,0.011767518683277634,0.9419676048759297,0.9537351235592073,0.011767518683277634,1.2908496856689453,0.6654722690582275,-0.6253774166107178,51.0,54.0,3.0,9.25,9.999998092651367,0.7499980926513672,0.0,0.0,0.0,0.0,0.0,0.0
1077,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8706492844178335,0.95559068592264,0.08494140150480645,0.9329375644561441,0.9397453530108458,0.006807788554701766,0.9329375644561441,0.9397453530108458,0.006807788554701766,0.4540104866027832,1.3025729656219482,0.848562479019165,63.0,58.0,-5.0,11.249999046325684,10.249999046325684,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,mp3d/8194nk5LbLH/8194nk5LbLH.glb,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.23041893988600287,0.4817322481506223,0.25131330826461945,0.0,0.0,0.0,6.055761814117432,6.257245063781738,0.20148324966430664,214.0,84.0,-130.0,22.584980010986328,10.975863456726074,-11.609116554260254,0.31666666666666665,0.3559322033898305,0.03926553672316385,1.0,0.0,-1.0
1079,mp3d/8194nk5LbLH/8194nk5LbLH.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.6617073530836359,0.6617073530836359,0.0,0.8715542069536663,0.8715542069536663,0.0,0.8715542069536663,0.8715542069536663,0.0,1.3749480247497559,1.3749480247497559,0.0,99.0,99.0,0.0,13.073684692382812,13.073684692382812,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0
1080,mp3d/8194nk5LbLH/8194nk5LbLH.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5171598998112819,0.6491736443000432,0.13201374448876135,0.0,0.0,0.0,6.492974281311035,6.101560592651367,-0.39141368865966797,104.0,61.0,-43.0,13.978673934936523,10.320047378540039,-3.6586265563964844,0.08620689655172414,0.09302325581395349,0.006816359262229343,0.0,0.0,0.0
1081,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.7893859033737345,0.7420624941334261,-0.04732340924030842,0.9266510130271632,0.918067975540048,-0.008583037487115197,0.9266510130271632,0.918067975540048,-0.008583037487115197,0.31771647930145264,0.5138226747512817,0.1961061954498291,87.0,97.0,10.0,10.716168403625488,11.399568557739258,0.6834001541137695,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0
1082,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.7893859033737345,0.7893859033737345,0.0,0.9266510130271632,0.9266510130271632,0.0,0.9266510130271632,0.9266510130271632,0.0,0.31771647930145264,0.31771647930145264,0.0,87.0,87.0,0.0,10.716168403625488,10.716168403625488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.7893859033737345,0.7893859033737345,0.0,0.9266510130271632,0.9266510130271632,0.0,0.9266510130271632,0.9266510130271632,0.0,0.31771647930145264,0.31771647930145264,0.0,87.0,87.0,0.0,10.716168403625488,10.716168403625488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9378300945603574,0.9378300945603574,0.0,0.9378300945603574,0.9378300945603574,0.0,1.0614404678344727,1.0614404678344727,0.0,29.0,29.0,0.0,3.7499983310699463,3.7499983310699463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.7699328937402522,0.7699328937402522,0.0,0.9469393918436905,0.9469393918436905,0.0,0.9469393918436905,0.9469393918436905,0.0,0.20183658599853516,0.20183658599853516,0.0,39.0,39.0,0.0,4.999999046325684,4.999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.15554196906812262,0.1587490199767437,0.003207050908621084,0.056588840511833396,0.021637814991571067,-0.03495102552026233,0.056588840511833396,0.021637814991571067,-0.03495102552026233,0.01543455570936203,2.661458969116211,2.646024413406849,205.0,206.0,1.0,24.75,24.25,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
1087,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8962469482421875,0.8962469482421875,0.0,0.9454426994057726,0.9454426994057726,0.0,0.9454426994057726,0.9454426994057726,0.0,0.6818115711212158,0.6818115711212158,0.0,32.0,32.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8962469482421875,0.8962469482421875,0.0,0.9454426994057726,0.9454426994057726,0.0,0.9454426994057726,0.9454426994057726,0.0,0.6818115711212158,0.6818115711212158,0.0,32.0,32.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089,mp3d/2azQ1b91cZZ/2azQ1b91cZZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8962469482421875,0.8962469482421875,0.0,0.9454426994057726,0.9454426994057726,0.0,0.9454426994057726,0.9454426994057726,0.0,0.6818115711212158,0.6818115711212158,0.0,32.0,32.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9339428445933362,0.9339428445933362,0.0,0.9339428445933362,0.9339428445933362,0.0,0.9794216156005859,0.9794216156005859,0.0,34.0,34.0,0.0,4.488646030426025,4.488646030426025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8294502676700075,0.8294502676700075,0.0,0.8294502676700075,0.8294502676700075,0.0,2.5849595069885254,2.5849595069885254,0.0,31.0,31.0,0.0,4.738646030426025,4.738646030426025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,mp3d/X7HyMhZNoso/X7HyMhZNoso.glb,0,1.0,0.0,-1.0,1.0,0.0,-1.0,0.13855492497417765,0.0,-0.13855492497417765,0.005303777844593633,0.018540743162127775,0.013236965317534141,0.005303777844593633,0.0,-0.005303777844593633,0.2699938714504242,11.812793731689453,11.542799860239029,269.0,87.0,-182.0,35.909114837646484,12.808197021484375,-23.10091781616211,0.0,0.0,0.0,0.0,0.0,0.0
1093,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6400906628485915,0.6400906628485915,0.0,0.0,0.0,0.0,5.82936954498291,5.82936954498291,0.0,62.0,62.0,0.0,10.435029029846191,10.435029029846191,0.0,0.17391304347826086,0.17391304347826086,0.0,0.0,0.0,0.0
1094,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9049944105488364,0.9195652343692461,0.01457082382040964,0.9308262907799844,0.9286346001018693,-0.002191690678115088,0.9308262907799844,0.9286346001018693,-0.002191690678115088,0.4696245789527893,0.1064203679561615,-0.3632042109966278,69.0,62.0,-7.0,9.802141189575195,9.646822929382324,-0.1553182601928711,0.11627906976744186,0.075,-0.04127906976744186,0.0,0.0,0.0
1095,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021979876971831003,0.021979876971831003,0.0,0.0,0.0,0.0,18.027490615844727,18.027490615844727,0.0,113.0,113.0,0.0,15.76079273223877,15.76079273223877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.8861449196230781,1.0,0.11385508037692194,0.89257133957939,0.9336066227616847,0.04103528318229466,0.89257133957939,0.9336066227616847,0.04103528318229466,1.2557544708251953,1.0134695768356323,-0.242284893989563,66.0,52.0,-14.0,12.519857406616211,10.247600555419922,-2.272256851196289,0.09433962264150944,0.023809523809523808,-0.07053009883198563,0.0,0.0,0.0
1097,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0.9357805779517996,0.36104716600921827,-0.5747334119425813,0.9357805779517996,0.0,-0.9357805779517996,0.29066070914268494,10.945276260375977,10.654615551233292,60.0,49.0,-11.0,10.98812198638916,6.750002861022949,-4.238119125366211,0.10638297872340426,0.0,-0.10638297872340426,0.0,0.0,0.0
1098,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05396965940981607,0.014044619245232566,-0.03992504016458351,0.0,0.0,0.0,22.12960433959961,25.859085083007812,3.729480743408203,59.0,74.0,15.0,12.009541511535645,15.759541511535645,3.75,0.0,0.0,0.0,0.0,0.0,0.0
1099,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9366688974055558,0.9366688974055558,0.0,0.9366688974055558,0.9366688974055558,0.0,1.3585691452026367,1.3585691452026367,0.0,45.0,45.0,0.0,7.999999523162842,7.999999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8765071871590946,0.8765071871590946,0.0,0.8765071871590946,0.8765071871590946,0.0,2.6066999435424805,2.6066999435424805,0.0,39.0,39.0,0.0,6.750000476837158,6.750000476837158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8325165214252371,0.8325165214252371,0.0,0.0,0.0,0.0,3.811643600463867,3.811643600463867,0.0,36.0,36.0,0.0,6.75,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8822239253803362,0.8822239253803362,0.0,0.8822239253803362,0.8822239253803362,0.0,1.127880334854126,1.127880334854126,0.0,68.0,68.0,0.0,12.763484001159668,12.763484001159668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8338840596110767,0.8338840596110767,0.0,0.8338840596110767,0.8338840596110767,0.0,2.5952939987182617,2.5952939987182617,0.0,62.0,62.0,0.0,11.143632888793945,11.143632888793945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.967080859138009,0.967080859138009,0.0,0.847177848330388,0.847177848330388,0.0,0.847177848330388,0.847177848330388,0.0,2.2772724628448486,2.2772724628448486,0.0,81.0,81.0,0.0,13.872122764587402,13.872122764587402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.931839962751112,0.931839962751112,0.0,0.8789521763482262,0.8789521763482262,0.0,0.8789521763482262,0.8789521763482262,0.0,0.0893019288778305,0.0893019288778305,0.0,50.0,50.0,0.0,8.749999046325684,8.749999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.45712630371603047,0.40093139745821194,-0.05619490625781853,0.46632690943790345,0.4092258076046549,-0.05710110183324857,0.46632690943790345,0.4092258076046549,-0.05710110183324857,0.26790863275527954,0.7055631279945374,0.4376544952392578,151.0,183.0,32.0,17.83664321899414,20.33664321899414,2.5,0.0958904109589041,0.08433734939759036,-0.011553061561313749,0.0,0.0,0.0
1107,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.931839962751112,0.931839962751112,0.0,0.8789521763482262,0.8789521763482262,0.0,0.8789521763482262,0.8789521763482262,0.0,0.0893019288778305,0.0893019288778305,0.0,50.0,50.0,0.0,8.749999046325684,8.749999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8644332613189809,0.8644332613189809,0.0,0.8644332613189809,0.8644332613189809,0.0,2.5592451095581055,2.5592451095581055,0.0,44.0,44.0,0.0,8.465767860412598,8.465767860412598,0.0,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0,0.0
1109,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17076064510565836,0.17377513600861147,0.0030144909029531097,0.0,0.0,0.0,12.850160598754883,13.252878189086914,0.40271759033203125,37.0,24.0,-13.0,6.252179145812988,5.25,-1.0021791458129883,0.0,0.0,0.0,0.0,0.0,0.0
1110,mp3d/zsNo4HB9uLZ/zsNo4HB9uLZ.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796708366497092,0.7796708366497092,0.0,0.0,0.0,0.0,3.785585880279541,3.785585880279541,0.0,38.0,38.0,0.0,7.215768814086914,7.215768814086914,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0
1111,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.5563384493158909,0.5283090964034518,-0.02802935291243913,0.7726876689408986,0.7609305712258745,-0.01175709771502409,0.7726876689408986,0.7609305712258745,-0.01175709771502409,2.7275314331054688,2.8183414936065674,0.09081006050109863,67.0,61.0,-6.0,9.631969451904297,10.14299201965332,0.5110225677490234,0.02702702702702703,0.02564102564102564,-0.0013860013860013884,0.0,0.0,0.0
1112,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9755439340060189,0.9755439340060189,0.0,0.9047445907631211,0.9047445907631211,0.0,0.9047445907631211,0.9047445907631211,0.0,1.319549322128296,1.319549322128296,0.0,39.0,39.0,0.0,5.492971420288086,5.492971420288086,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0
1113,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6312475669014022,0.6623795534345464,0.031131986533144196,0.0,0.0,0.0,4.071079730987549,3.8686513900756836,-0.20242834091186523,66.0,71.0,5.0,11.029918670654297,10.792316436767578,-0.23760223388671875,0.023809523809523808,0.024390243902439025,0.000580720092915217,1.0,1.0,0.0
1114,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.5869646447839988,0.7803672863563414,0.19340264157234266,0.7221281089917658,0.8665660989740149,0.1444379899822491,0.7221281089917658,0.8665660989740149,0.1444379899822491,2.0959649085998535,1.1928138732910156,-0.9031510353088379,194.0,115.0,-79.0,19.637020111083984,14.770271301269531,-4.866748809814453,0.08641975308641975,0.06557377049180328,-0.020845982594616466,0.0,0.0,0.0
1115,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.977608122323407,0.977608122323407,0.0,0.9337875630502529,0.9337875630502529,0.0,0.9337875630502529,0.9337875630502529,0.0,0.8592560291290283,0.8592560291290283,0.0,68.0,68.0,0.0,11.790242195129395,11.790242195129395,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0
1116,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.977608122323407,0.977608122323407,0.0,0.9337875630502529,0.9337875630502529,0.0,0.9337875630502529,0.9337875630502529,0.0,0.8592560291290283,0.8592560291290283,0.0,68.0,68.0,0.0,11.790242195129395,11.790242195129395,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0
1117,mp3d/x8F5xyUWy9e/x8F5xyUWy9e.glb,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7001580131078736,0.7001580131078736,0.7641443474664503,0.5377032184322506,-0.22644112903419977,0.0,0.5377032184322506,0.5377032184322506,3.0064473152160645,2.119198799133301,-0.8872485160827637,27.0,59.0,32.0,5.991025447845459,12.241024017333984,6.249998569488525,0.04,0.02,-0.02,0.0,0.0,0.0
1118,mp3d/x8F5xyUWy9e/x8F5xyUWy9e.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9522946625068095,1.0,0.0477053374931905,0.9546486570530067,0.9649339814275597,0.010285324374552984,0.9546486570530067,0.9649339814275597,0.010285324374552984,0.26487547159194946,0.24309562146663666,-0.021779850125312805,45.0,41.0,-4.0,8.999999046325684,8.499999046325684,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
1119,mp3d/x8F5xyUWy9e/x8F5xyUWy9e.glb,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6815960581079765,0.7724673516502689,0.0908712935422924,0.0,0.0,0.0,4.281421184539795,3.43050479888916,-0.8509163856506348,91.0,36.0,-55.0,15.25,7.991024971008301,-7.258975028991699,0.0,0.030303030303030304,0.030303030303030304,1.0,1.0,0.0
1120,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4580471752062234,0.4580471752062234,0.0,0.0,0.0,0.0,14.398096084594727,14.398096084594727,0.0,51.0,51.0,0.0,8.523197174072266,8.523197174072266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03236748289485274,0.026144214628292216,-0.006223268266560521,0.0,0.0,0.0,12.177079200744629,13.629095077514648,1.4520158767700195,303.0,255.0,-48.0,31.83878517150879,31.204145431518555,-0.6346397399902344,0.0,0.016,0.016,0.0,0.0,0.0
1122,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4580471752062234,0.4580471752062234,0.0,0.0,0.0,0.0,14.398096084594727,14.398096084594727,0.0,51.0,51.0,0.0,8.523197174072266,8.523197174072266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.7489141648307348,0.7489141648307348,0.0,0.8781455042384505,0.8781455042384505,0.0,0.8781455042384505,0.8781455042384505,0.0,0.06386345624923706,0.06386345624923706,0.0,84.0,84.0,0.0,8.6276273727417,8.6276273727417,0.0,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.0
1124,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9916687877691013,0.9916687877691013,0.0,0.8781352654096646,0.8781352654096646,0.0,0.8781352654096646,0.8781352654096646,0.0,1.5647475719451904,1.5647475719451904,0.0,60.0,60.0,0.0,6.5156354904174805,6.5156354904174805,0.0,0.2,0.2,0.0,0.0,0.0,0.0
1125,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.9916687877691013,0.9916687877691013,0.0,0.8781352654096646,0.8781352654096646,0.0,0.8781352654096646,0.8781352654096646,0.0,1.5647475719451904,1.5647475719451904,0.0,60.0,60.0,0.0,6.5156354904174805,6.5156354904174805,0.0,0.2,0.2,0.0,0.0,0.0,0.0
1126,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4419721090605907,0.4419721090605907,0.0,0.0,0.0,0.0,13.690347671508789,13.690347671508789,0.0,35.0,35.0,0.0,6.000234603881836,6.000234603881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4278795135329951,0.4278795135329951,0.0,0.0,0.0,0.0,15.63937759399414,15.63937759399414,0.0,44.0,44.0,0.0,8.000234603881836,8.000234603881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,mp3d/TbHJrupSAjP/TbHJrupSAjP.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426837011945818,0.426837011945818,0.0,0.0,0.0,0.0,14.515981674194336,14.515981674194336,0.0,38.0,38.0,0.0,6.750234603881836,6.750234603881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,0.0,-1.0,1.0,0.0,-1.0,0.5708527918803202,0.0,-0.5708527918803202,0.23967938574935718,0.026295740296086407,-0.21338364545327076,0.23967938574935718,0.0,-0.23967938574935718,0.2603641748428345,3.498110771179199,3.2377465963363647,89.0,203.0,114.0,13.52466869354248,27.750102996826172,14.225434303283691,0.0,0.008928571428571428,0.008928571428571428,0.0,0.0,0.0
1130,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31786895396378995,0.31786895396378995,0.0,0.0,0.0,0.0,6.012711048126221,6.012711048126221,0.0,43.0,43.0,0.0,6.750002861022949,6.750002861022949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,mp3d/QUCTc6BB5sX/QUCTc6BB5sX.glb,0,1.0,1.0,0.0,1.0,1.0,0.0,0.5225562104373619,0.5708527918803202,0.04829658144295834,0.22763022630339944,0.23967938574935718,0.012049159445957747,0.22763022630339944,0.23967938574935718,0.012049159445957747,1.0078306198120117,0.2603641748428345,-0.7474664449691772,94.0,89.0,-5.0,14.77466869354248,13.52466869354248,-1.25,0.0,0.0,0.0,0.0,0.0,0.0
1132,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6044501203356406,0.6483856369534863,0.04393551661784567,0.0,0.0,0.0,4.127558708190918,6.229146957397461,2.101588249206543,119.0,100.0,-19.0,17.226238250732422,15.01908016204834,-2.207158088684082,0.02857142857142857,0.0,-0.02857142857142857,0.0,0.0,0.0
1133,mp3d/Z6MFQCViBuw/Z6MFQCViBuw.glb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.820845298237968,0.820845298237968,0.0,0.0,0.0,0.0,3.2285704612731934,3.2285704612731934,0.0,64.0,64.0,0.0,10.50001335144043,10.50001335144043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
